meeting_id,speaker_id,begin_time,text,end_time
ES2014d,MEE053,2359.60009765625,I SUPPOSE THE EASIEST WAY OF DOING IT IS TO PUT SOME NOTES DOWN WHICH I WILL DO,2362.60009765625
ES2014d,MEE054,147.89999389648438,HUM YOU SEPARATE OFF IN COLOUR THE VOLUME RELATED BUTTONS FROM THE CHANNEL RELATED BUTTONS,150.89999389648438
ES2014d,MEE056,363.2900085449219,WE SHOULD PLUG IT IN,366.2900085449219
ES2014d,FEE055,2762.2900390625,AS MUCH AS YOURS,2765.2900390625
ES2014d,MEE056,185.6199951171875,I'LL SEE IF I CAN FIND THEM,188.6199951171875
ES2014d,MEE056,2118.4599609375,SO THAT SO WE'VE SAVED,2121.4599609375
ES2014d,FEE055,959.1099853515625,BUT IT'S PRETTY CLOSE,962.1099853515625
ES2014d,MEE053,2382.47998046875,PROJECT EVALUATION,2385.47998046875
ES2014d,MEE056,1953.9100341796875,YEAH,1956.9100341796875
ES2014d,MEE056,1228.8599853515625,BOTH THE UM,1231.8599853515625
ES2014d,MEE053,1898.25,BUT BUT I BUT IN THE SENSE THAT AS YOU SAW WITH UM THE WINDOWS LOGO BADGE IT DOESN'T REALLY MATTER,1901.25
ES2014d,MEE053,2733.330078125,SO WE'RE M WE'RE MEANT TO COMMENT ON LEADERSHIP AND THE MEANS E. G. WHITEBOARD DIGITAL PENS ET CETERA,2736.330078125
ES2014d,MEE056,1386.43994140625,OKAY,1389.43994140625
ES2014d,MEE053,2840.39990234375,UM,2843.39990234375
ES2014d,FEE055,83.36000061035156,Y NO IT'S A SLIGHTLY CURVED AROUND THE SIDES,86.36000061035156
ES2014d,FEE055,101.08999633789062,AND WE'VE GOT THE STICK ON THE BUTTON WITH THE COMPANY LOGO ON,104.08999633789062
ES2014d,MEE056,1401.3499755859375,YEAH WE S YEAH I THINK WE SORT OF ADD THEM UP SO SORT OF AT AN AVERAGE IS GONNA BE I'M JUST GONNA DO THIS IN MY HEAD,1404.3499755859375
ES2014d,MEE053,750.75,AT LEAST,753.75
ES2014d,MEE056,2167.070068359375,MM-HMM,2170.070068359375
ES2014d,MEE054,633.9199829101562,I SWITCHING AROUND THOSE TH UM ON THE ELECTRONICS WE GOT THE SAMPLE SENSOR,636.9199829101562
ES2014d,MEE056,2115.530029296875,YEAH,2118.530029296875
ES2014d,MEE054,933.4000244140625,UM SORRY THAT'D BE CONSIDERED FANCY,936.4000244140625
ES2014d,MEE053,1302.239990234375,THE PRODUCT IS A RECOGNISABLE REAL,1305.239990234375
ES2014d,MEE053,2851.320068359375,UH WAS IT VOICE ACTIVATED UM,2854.320068359375
ES2014d,MEE054,2682.35009765625,YEAH SO IT'S JUST LIKE THE SAME PRODUCTS BUT JUST PUT TOGETHER IN A DIFFERENT WAY,2685.35009765625
ES2014d,MEE053,2469.070068359375,UM UM FLOW OF INFORMATION ON ON ANY GIVEN SUBJECT GIVEN SUBJECT UM SOMETIMES DISJOINTED,2472.070068359375
ES2014d,MEE053,1939.97998046875,AND THAT'S ACTUALLY QUITE A SNEAKY WAY OF DOING IT,1942.97998046875
ES2014d,MEE053,374.17999267578125,RIGHT,377.17999267578125
ES2014d,MEE054,2236.169921875,AS AN OVERALL PRODUCT WHICH HAS TO BE QUITE CHEAP WE'VE JUST ABOUT ACHIEVED,2239.169921875
ES2014d,MEE056,1386.1099853515625,TWO,1389.1099853515625
ES2014d,MEE053,18.729999542236328,I ACTUALLY TRIED TO TRANSFER IT TO MY DOCUMENTS BUT,21.729999542236328
ES2014d,MEE056,1444.4300537109375,THE FINANCES,1447.4300537109375
ES2014d,MEE053,1667.760009765625,YEAH,1670.760009765625
ES2014d,MEE054,1874.06005859375,JUST THE THE COMPANY LOGO,1877.06005859375
ES2014d,MEE054,1067.8299560546875,RIGHT,1070.8299560546875
ES2014d,MEE054,1742.1099853515625,YEAH SO IT'S A,1745.1099853515625
ES2014d,MEE056,1768.7099609375,YEAH,1771.7099609375
ES2014d,MEE054,1316.8800048828125,WHERE IT COMES FROM,1319.8800048828125
ES2014d,MEE053,1975.3199462890625,M MAY OR MAY NOT BE THE CASE,1978.3199462890625
ES2014d,MEE056,628.489990234375,MM-HMM,631.489990234375
ES2014d,MEE053,1925.1500244140625,SO BASICALLY EVEN IF YOU HAD A SILVER THE SAME COLOUR OF SILVER ON YOUR DISPLAY,1928.1500244140625
ES2014d,MEE056,1361.6400146484375,TWO OR THREE,1364.6400146484375
ES2014d,MEE054,1195.760009765625,AND IF WE MAKE IT MORE INNOVATIVE INNOVATIVE THEN WE LOSE POINTS ON IT BEING FANCY SO,1198.760009765625
ES2014d,MEE053,1495.6500244140625,WHICH GETS YOU,1498.6500244140625
ES2014d,MEE056,774.8900146484375,RIGHT UM I HAVE A LITTLE THING,777.8900146484375
ES2014d,MEE053,2521.6201171875,CREATIVITY,2524.6201171875
ES2014d,MEE056,1826.5400390625,AND THEN THE CORPORATE IDENTITY,1829.5400390625
ES2014d,MEE056,490.9100036621094,I THINK I THINK IT'S JUST IT'S JUST A ONE,493.9100036621094
ES2014d,MEE053,2392.1201171875,DID YOU FEEL YOU GOT A CHANCE TO EXPRESS YOURSELVES WELL ENOUGH,2395.1201171875
ES2014d,MEE053,2451.570068359375,YOU THEN GO AND CHANGE THINGS AROUND AND THEN GO BACK,2454.570068359375
ES2014d,FEE055,1362.9599609375,WELL THE LOGO WOULD BE MORE UM RECOGNISABLE ON THE ACTUAL THING,1365.9599609375
ES2014d,MEE053,1905.3299560546875,THERE'S VIRTUALLY N THE WAY THAT YOU FRAME YOU KNOW THE WINDOWS BADGE ON THERE IT REALLY DOESN'T MATTER WHAT COLOUR IT IS,1908.3299560546875
ES2014d,MEE053,2711.89990234375,BIT BIT ARBITRARY,2714.89990234375
ES2014d,MEE056,2819.3701171875,I DON'T KNOW,2822.3701171875
ES2014d,MEE054,1285.0,IT DOES YEAH,1288.0
ES2014d,MEE056,944.5800170898438,I FORGOT,947.5800170898438
ES2014d,MEE053,1498.2099609375,YES,1501.2099609375
ES2014d,MEE054,2035.8299560546875,YEAH,2038.8299560546875
ES2014d,MEE053,1684.9200439453125,REAL REACTION PRODU I'M NOT QUITE SURE WHAT DOES THAT MEAN,1687.9200439453125
ES2014d,MEE054,1889.8199462890625,YEAH YEAH,1892.8199462890625
ES2014d,MEE053,1507.260009765625,ALRIGHT,1510.260009765625
ES2014d,MEE056,984.1199951171875,OKAY WELL D YOU DO AN AVERAGE AT THE END I DON'T KNOW,987.1199951171875
ES2014d,MEE053,655.4000244140625,WELL HOLD ON,658.4000244140625
ES2014d,MEE056,1142.77001953125,THE PRODUCT,1145.77001953125
ES2014d,MEE056,1943.5699462890625,UH-HUH,1946.5699462890625
ES2014d,MEE056,728.6300048828125,MM-HMM,731.6300048828125
ES2014d,MEE053,2284.2099609375,RIGHT OKAY UM,2287.2099609375
ES2014d,MEE054,1822.6500244140625,UM,1825.6500244140625
ES2014d,MEE053,2555.5400390625,BUT THE OTHER THING IS THAT UH THEY'RE I'M GUESSING THAT THEY'RE TRYING TO USE THIS UM SOFTWARE TO TO DEMONSTRATE HOW YOU COULD UH DO A PROJECT,2558.5400390625
ES2014d,MEE053,2765.429931640625,NOW I'D MUCH RATHER BE IN MARKETING BUT I CERTAINLY DIDN'T GET THIS UH COMPUTER TO WORK AS WELL AS I WOULD HAVE LIKED,2768.429931640625
ES2014d,MEE056,941.9099731445312,OF BUT I THINK WHAT IS ONE FALSE OR IS T ONE TRUE,944.9099731445312
ES2014d,MEE053,2855.989990234375,RECOGNITION,2858.989990234375
ES2014d,MEE053,1166.93994140625,YOU COULD EITHER YOU COULD HAVE IT IF YOU HAVE A IN PLASTIC RATHER THAN RUBBER THEN THAT WOULD UH ENABLE YOU TO GET YOU COULD KEEP KINETIC THEN,1169.93994140625
ES2014d,MEE053,1636.6700439453125,I WOULD HAVE THOUGHT THAT'S PROBABLY ABOUT R WELL,1639.6700439453125
ES2014d,MEE053,1041.199951171875,NO,1044.199951171875
ES2014d,MEE056,566.6900024414062,YOU'VE JUST GONE OFF THE WINDOW INTO ANOTHER ONE,569.6900024414062
ES2014d,MEE056,2434.2900390625,YOU KNOW YOU'D SORT OF YOU'D PROBABLY PRESENT IT AT ONE OR SOMETHING LIKE THAT,2437.2900390625
ES2014d,MEE053,1120.0,AND AND THE SIMPLE WAY TO DO IT WOULD BE TO HAVE A BATTERY TO HAVE YOUR UH SAMPLE SENSOR SPEAKER,1123.0
ES2014d,MEE056,1164.4100341796875,BUT I,1167.4100341796875
ES2014d,MEE053,298.4700012207031,UM,301.4700012207031
ES2014d,MEE053,1356.5699462890625,SO WE'RE GOING FOR A,1359.5699462890625
ES2014d,MEE053,2454.85009765625,SO,2457.85009765625
ES2014d,MEE053,2905.610107421875,MIND YOU THE THE FIGURE LAST WAS WAS DIFFERENT BUT IT SHOULD BE POSS,2908.610107421875
ES2014d,MEE056,815.5499877929688,MM,818.5499877929688
ES2014d,MEE054,692.3599853515625,MAYBE UM WE'D BE GIVING UP ON THE KINETIC,695.3599853515625
ES2014d,MEE054,124.81999969482422,FOR THE M.,127.81999969482422
ES2014d,MEE056,977.1099853515625,SO UH SAY ABOUT A TWO FOR FANCY YOU THINK,980.1099853515625
ES2014d,FEE055,1600.47998046875,YEAH,1603.47998046875
ES2014d,MEE053,1628.3900146484375,WAS THAT THE IDEA,1631.3900146484375
ES2014d,FEE055,308.760009765625,UH THAT'S IT,311.760009765625
ES2014d,MEE054,1769.4200439453125,I THINK WE'VE SAVED QUITE A BIT BECAUSE WE'VE JUST GOT THE PUSH BUTTON INTERFACE WHICH IS BY FAR THE CHEAPEST,1772.4200439453125
ES2014d,MEE053,1380.9000244140625,RIGHT OKAY,1383.9000244140625
ES2014d,MEE053,612.1099853515625,SO THAT WOULD,615.1099853515625
ES2014d,MEE053,227.86000061035156,SO SO WE'VE GOT,230.86000061035156
ES2014d,MEE053,606.0399780273438,SO IT WELL IS IT S IS NO IT'S NINE POINT SEVEN I'VE GOT,609.0399780273438
ES2014d,MEE054,695.969970703125,UM,698.969970703125
ES2014d,MEE053,2119.47998046875,UNTIL THE DESIGN TEAM COMES IN AND SAYS GET OFF,2122.47998046875
ES2014d,MEE053,586.6599731445312,OKAY SO BUT THE POINT WOULD BE THAT IF WE UH,589.6599731445312
ES2014d,MEE053,2411.080078125,IN YOU ON YOUR OWN,2414.080078125
ES2014d,MEE053,366.67999267578125,OKAY,369.67999267578125
ES2014d,MEE053,437.2900085449219,DO YOU MAKE ALL THE BUTTONS,440.2900085449219
ES2014d,MEE056,521.2000122070312,HMM,524.2000122070312
ES2014d,MEE053,2396.52001953125,WELL UM,2399.52001953125
ES2014d,MEE056,1777.1099853515625,BUT UH,1780.1099853515625
ES2014d,MEE054,1830.8399658203125,WE'VE MAYBE LOST,1833.8399658203125
ES2014d,MEE056,1080.4100341796875,RIGHT OKAY,1083.4100341796875
ES2014d,FEE055,979.6099853515625,YEAH,982.6099853515625
ES2014d,MEE053,2879.429931640625,THEN CELEBRATION,2882.429931640625
ES2014d,MEE056,540.719970703125,MM-HMM,543.719970703125
ES2014d,MEE056,1913.199951171875,HMM,1916.199951171875
ES2014d,MEE054,1855.52001953125,BUT EITHER WAY I THINK WE'VE MADE IT FAIRLY CLOSE TO WHAT,1858.52001953125
ES2014d,MEE053,1948.719970703125,YOU COULD PUT IN ANOTHER WELL IN THIS ONE YOU'VE ACTUALLY GOT THREE COLOURS OF BUTTONS,1951.719970703125
ES2014d,MEE053,1197.5,YEAH,1200.5
ES2014d,MEE053,2745.030029296875,AND AND NEW I NEW IDEAS FOUND WAS THE THE OTHER THING,2748.030029296875
ES2014d,MEE054,1832.8499755859375,HASN'T IT IT'S HARD TO TELL HOW THE RUBBER THE RUBBER CASING WOULD REALLY AFFECT,1835.8499755859375
ES2014d,MEE053,2720.5,MM-HMM,2723.5
ES2014d,FEE055,1003.989990234375,YEAH I SUPPOSE THAT MIGHT BE IN THE TECHNICAL INNOVATION BIT,1006.989990234375
ES2014d,MEE056,831.97998046875,AND THOSE ONES ARE GONNA BE IN RESPONSE TO SORT OF MARKET RESEARCH AND ALSO FINANCE I GUESS,834.97998046875
ES2014d,MEE053,2784.820068359375,OH,2787.820068359375
ES2014d,MEE056,2366.389892578125,OKAY,2369.389892578125
ES2014d,MEE056,2430.75,AND I DON'T UNDERSTAND WHY IT WOULD BE IN SEPARATE MEETINGS THAT YOU'D DO THAT,2433.75
ES2014d,MEE053,2873.489990234375,IS THE PROJECT EVALUATED YES,2876.489990234375
ES2014d,FEE055,86.68000030517578,UM IT'S ALMOST CURVED LIKE UP TO THE MAIN DISPLAY AS WELL,89.68000030517578
ES2014d,MEE056,925.5800170898438,OKAY,928.5800170898438
ES2014d,MEE053,1469.1700439453125,SO YOU CAN SEE THERE THAT THE IF YOU WANT TO KEEP KINETIC RIGHT,1472.1700439453125
ES2014d,MEE056,1862.6500244140625,WE COU,1865.6500244140625
ES2014d,FEE055,79.54000091552734,WE CAN HAVE A GOOD LOOK AT THAT,82.54000091552734
ES2014d,FEE055,629.7100219726562,S,632.7100219726562
ES2014d,MEE056,2231.47998046875,YEAH,2234.47998046875
ES2014d,MEE053,2876.5400390625,UH DON'T FORGET TO COMPLETE FINAL QUESTIONNAIRE AND MEETING SUMMARY,2879.5400390625
ES2014d,MEE056,1717.4300537109375,THAT WOULD BE POSS SEEING AS SEEING AS IT'S CHEAPER TO MAKE THEM A DIFFERENT,1720.4300537109375
ES2014d,MEE056,870.6799926757812,UM,873.6799926757812
ES2014d,MEE053,224.32000732421875,RIGHT,227.32000732421875
ES2014d,MEE056,23.690000534057617,'CAUSE THAT'S THE SAVE ONE ISN'T IT SO,26.690000534057617
ES2014d,MEE056,1030.2099609375,OKAY,1033.2099609375
ES2014d,MEE053,1048.300048828125,OR,1051.300048828125
ES2014d,FEE055,2758.030029296875,SO OUR EXPERIENCE OF LEADERSHIP WASN'T REALLY,2761.030029296875
ES2014d,MEE054,1024.5999755859375,AND IF WE HAD EITHER OF THOSE FOR OUR BUDGET THEY BOTH SHOW A REASONABLE AMOUNT OF SPEECH RECOGNITION,1027.5999755859375
ES2014d,MEE053,629.280029296875,AND THERE'S NOTHING ELSE AS FAR AS I CAN SEE THAT WE WE HAD UH PLANNED TO PUT ON,632.280029296875
ES2014d,MEE054,2814.56005859375,SHOULD WE QUICKLY LOOK AT THE LAST SLIDE,2817.56005859375
ES2014d,FEE055,1151.5899658203125,BECAUSE WE DID SAY THAT WE DON'T WANNA FOLLOW THE FASHION TOO MUCH,1154.5899658203125
ES2014d,MEE056,2411.3798828125,IN BE IN BETWEEN THE MEETINGS AND THEY DIDN'T THE ONE MEETING DIDN'T ALWAYS FOLLOW ON FOR THE OTHER ONE,2414.3798828125
ES2014d,MEE053,2449.7900390625,YOU THEN COME BACK,2452.7900390625
ES2014d,MEE056,1191.0899658203125,OKAY,1194.0899658203125
ES2014d,MEE054,1487.9100341796875,OH ACTUALLY WE JUST HAVE A PLASTIC CASE THEN WE LOSE TWO POINTS WHICH GETS US UM,1490.9100341796875
ES2014d,MEE053,2169.080078125,RIGHT OKAY,2172.080078125
ES2014d,MEE056,99.9000015258789,MM-HMM,102.9000015258789
ES2014d,MEE056,249.25999450683594,MM-HMM,252.25999450683594
ES2014d,MEE054,1118.8299560546875,OKAY,1121.8299560546875
ES2014d,MEE056,979.9199829101562,OKAY,982.9199829101562
ES2014d,FEE055,1865.1099853515625,DOING THE WHOLE THING IN THE KINDA LIGHT SHADE OF BLUE LIKE THE CASING,1868.1099853515625
ES2014d,MEE053,203.33999633789062,AN IMPORTANT CONSIDERATION,206.33999633789062
ES2014d,MEE056,460.4800109863281,MM-HMM,463.4800109863281
ES2014d,FEE055,1188.1600341796875,MM-HMM,1191.1600341796875
ES2014d,MEE053,1609.0699462890625,OKAY,1612.0699462890625
ES2014d,MEE056,2407.050048828125,WELL WE WERE FINDING OUT VARIOUS THINGS IN,2410.050048828125
ES2014d,MEE053,1061.81005859375,WELL WAIT A MINUTE,1064.81005859375
ES2014d,FEE055,2167.5400390625,RIGHT,2170.5400390625
ES2014d,MEE053,1391.0799560546875,SO WE'RE NOW ON TO CHANGING IT TO GET IT TO FIT IN WITH THE BUDGET REQUIREMENTS AND THEN,1394.0799560546875
ES2014d,MEE056,2721.989990234375,HIGH DEFINITION D. V. D. AND,2724.989990234375
ES2014d,MEE056,2662.43994140625,WE DID FIND A NEW IDEA I MEAN SORT OF A KINETIC REMOTE CONTROL,2665.43994140625
ES2014d,MEE054,1876.22998046875,SO MAYBE THERE'S LIKE A SET DESIGN WHICH WE GET PRINTED OFF,1879.22998046875
ES2014d,MEE054,1663.4599609375,BUT GENERALLY SPEAKING WE'VE KEPT THE OTHER ATTRIBUTES TO THE,1666.4599609375
ES2014d,MEE054,709.4600219726562,YEAH YEAH,712.4600219726562
ES2014d,MEE053,1603.02001953125,OKAY,1606.02001953125
ES2014d,FEE055,141.55999755859375,UM THE IMPORTANT ONES ARE THE VOLUME ONES,144.55999755859375
ES2014d,MEE056,1353.8199462890625,UH-HUH,1356.8199462890625
ES2014d,MEE056,1118.1099853515625,MM-HMM,1121.1099853515625
ES2014d,MEE056,1712.7099609375,MAYBE OTHER ONES COULD BE SOMETHING ELSE SHAPED,1715.7099609375
ES2014d,MEE053,450.6000061035156,WE'VE GOT SPECIAL MATERIAL RUBBER WOOD TITANIUM ET CETERA AND THAT SO I WAS ORIGINALLY,453.6000061035156
ES2014d,MEE056,2668.68994140625,BATTERIES I THINK,2671.68994140625
ES2014d,MEE053,999.1199951171875,MM-HMM,1002.1199951171875
ES2014d,MEE054,1628.3199462890625,NE UH,1631.3199462890625
ES2014d,MEE054,1444.5400390625,SO I GUESS THIS IS THIS THE LAST STAGE ONCE WE SORT OUT THE FINANCES PART OF IT,1447.5400390625
ES2014d,MEE053,619.969970703125,UH AS ASSUMING YOUR CORRECTION ARE ARE ASSUMING THAT THAT ONE CHANGE COVERS ALL THE BUTTONS THEN THAT WOULD BE FINE,622.969970703125
ES2014d,MEE056,1415.199951171875,SO YEAH PRETTY CLOSE TO A TWO,1418.199951171875
ES2014d,MEE056,2127.97998046875,SAVED TWO EUROS ON THAT,2130.97998046875
ES2014d,MEE054,2091.080078125,THAT'S GOOD,2094.080078125
ES2014d,MEE056,91.79000091552734,MM-HMM,94.79000091552734
ES2014d,MEE056,2584.0,MM-HMM,2587.0
ES2014d,MEE054,1688.6700439453125,I MEAN IT STILL SEEMS DEFINITELY FIT THAT P SO THAT'S LIKE IF THAT'S THE NEW AGE KIND OF UM INNO INNOVATIVE,1691.6700439453125
ES2014d,FEE055,2490.97998046875,I THINK IT MAYBE COULD HAVE BEEN A SLIGHTLY MORE CREATIVE PROJECT,2493.97998046875
ES2014d,MEE056,2499.800048828125,YEAH THE THING ITSELF,2502.800048828125
ES2014d,MEE056,2422.409912109375,YOU KNOW YOU'D LOOKED AT THE REMOTE CONTROLS AND SEEN THE CURVINESS,2425.409912109375
ES2014d,MEE053,364.2200012207031,RIGHT,367.2200012207031
ES2014d,MEE053,1369.72998046875,SURE,1372.72998046875
ES2014d,MEE054,1352.68994140625,UM IT DEPENDS WHICH WAY YOU LOOK AT IT,1355.68994140625
ES2014d,MEE054,131.94000244140625,FOR THE FIRST TIME WELL IT WAS HARD TO GET THE H UM THE ACTUAL LABELLING ON THE INDIVIDUAL BUTTONS,134.94000244140625
ES2014d,MEE053,0.019999999552965164,SO IS WHY NOT SAVE THAT,3.019999999552965
ES2014d,FEE055,1998.2900390625,I THINK IF THEY WERE JUST ALL SMALL ROUND BLUE BUTTONS IT'D BE FINE,2001.2900390625
ES2014d,MEE056,1027.9100341796875,D YEAH,1030.9100341796875
ES2014d,MEE053,429.9700012207031,BUT SO THE SO THE REAL W THE REAL QUESTION THEN WOULD COME IN,432.9700012207031
ES2014d,FEE055,202.67999267578125,SO THAT'S WHERE THE COLOUR BUTTONS CAME FROM,205.67999267578125
ES2014d,MEE056,1000.8400268554688,SO,1003.8400268554688
ES2014d,MEE056,310.1099853515625,THAT'S THE PR,313.1099853515625
ES2014d,MEE056,3.390000104904175,NO YOU'LL HA HAVE TO OPEN IT UP FROM ELSEWHERE,6.390000104904175
ES2014d,MEE053,351.05999755859375,IS QUICKLY FIND THAT UH,354.05999755859375
ES2014d,MEE053,2339.27001953125,SO WHAT DID YOU AND REMEMBERING THAT NOBODY'S JUST OVER THE CURTAIN,2342.27001953125
ES2014d,MEE053,2777.159912109375,HOWEVER UM ALRIGHT UH MEANS SO WHITEBOARD UM SO REALLY IT'S UH EQUIPMENT,2780.159912109375
ES2014d,MEE056,863.9500122070312,UM SO,866.9500122070312
ES2014d,MEE054,1825.280029296875,YEAH THE SPEECH FEATURE,1828.280029296875
ES2014d,MEE056,1205.989990234375,SO I THINK WE NEED TO THINK ABOUT FINANCE AFTER WE'VE SORT OF EVALUATED THAT DESIGN,1208.989990234375
ES2014d,MEE054,2240.669921875,EVERYTHING,2243.669921875
ES2014d,MEE053,1214.77001953125,WELL OKAY BUT,1217.77001953125
ES2014d,MEE056,1817.5899658203125,YEAH,1820.5899658203125
ES2014d,MEE056,1060.3599853515625,OKAY,1063.3599853515625
ES2014d,MEE053,2033.52001953125,ALRIGHT,2036.52001953125
ES2014d,MEE056,2454.840087890625,YEAH,2457.840087890625
ES2014d,MEE053,1164.56005859375,THAT THAT THAT WOULD MAKE THE SIGNIFICANT DIFFERENCE,1167.56005859375
ES2014d,MEE053,2269.360107421875,WHAT'S HAPPENED HERE,2272.360107421875
ES2014d,MEE053,1188.5799560546875,AND THAT WOULD ENABLE YOU TO TO DO IT,1191.5799560546875
ES2014d,MEE056,2863.760009765625,ALMOST,2866.760009765625
ES2014d,MEE053,2682.409912109375,OKAY,2685.409912109375
ES2014d,MEE056,1449.0699462890625,I'M NOT SURE,1452.0699462890625
ES2014d,MEE056,2049.010009765625,IT'S ALRIGHT,2052.010009765625
ES2014d,MEE053,751.489990234375,REMEMBER THAT WAS A MINIMUM REQUIREMENT,754.489990234375
ES2014d,MEE053,1422.6099853515625,YEP,1425.6099853515625
ES2014d,MEE056,2644.8798828125,I MEAN IF YOU LOOK AT THEIR PRODUCTS ON THEIR WEBSITE HERE REAL REACTION I MEAN IT'S ALL PRETTY HIGH TECH AND CUTTING EDGE,2647.8798828125
ES2014d,MEE053,1614.56005859375,AND WE'VE GOT SPECIAL FORM IS THE ONE APPLE,1617.56005859375
ES2014d,MEE053,773.239990234375,MAKES SENSE,776.239990234375
ES2014d,MEE056,1971.81005859375,YEAH,1974.81005859375
ES2014d,MEE053,1823.780029296875,AND THE SPEECH FEATURE,1826.780029296875
ES2014d,MEE053,2039.6199951171875,RIGHT SO WE'RE MEANT TO FINISH UP IN FIVE MINUTES,2042.6199951171875
ES2014d,MEE054,1673.780029296875,YEAH,1676.780029296875
ES2014d,MEE053,1548.800048828125,WELL ORIGINALLY I WAS ASSUMING WE HAD THE RED APPLE AND THEREFORE THAT WAS THE SPECIAL COLOUR,1551.800048828125
ES2014d,MEE053,2021.9599609375,YEAH WELL,2024.9599609375
ES2014d,MEE054,2095.22998046875,DEFINITELY LEMON SHAPED,2098.22998046875
ES2014d,MEE056,1878.9599609375,YEAH,1881.9599609375
ES2014d,MEE053,2619.35009765625,SO UH AND THAT WAS A PROJECT I SUSPECT SIMILAR TO THIS,2622.35009765625
ES2014d,MEE056,364.3299865722656,DO YOU WANNA PLU DO YOU WANNA PLUG IT IN INTO THE THE BACK OF THAT ONE,367.3299865722656
ES2014d,MEE054,1766.4599609375,THAT YEAH THAT WAS UH THAT WAS JUST ABOUT ALL,1769.4599609375
ES2014d,MEE056,951.02001953125,SO,954.02001953125
ES2014d,MEE056,2241.169921875,YEP,2244.169921875
ES2014d,MEE053,2845.510009765625,AND UH,2848.510009765625
ES2014d,MEE056,197.69000244140625,HAVE,200.69000244140625
ES2014d,MEE056,933.4500122070312,YEAH,936.4500122070312
ES2014d,MEE054,669.3400268554688,KEPT THEM ALL THE SAME COLOUR THEN WE COULD HAVE THE VOICE RECOGNITION WITHOUT,672.3400268554688
ES2014d,MEE056,2074.610107421875,BECAUSE YOU GOT RID OF THE RUBBER WE PUT AN EXTRA AN EXTRA SORT OF FRUIT UM SHAPE ON ONE OF THE BUTTONS,2077.610107421875
ES2014d,MEE054,2688.610107421875,UM,2691.610107421875
ES2014d,MEE054,1818.0699462890625,TO USE,1821.0699462890625
ES2014d,MEE054,270.6400146484375,YES YES,273.6400146484375
ES2014d,MEE056,2350.4599609375,FINISH YOUR MEETING NOW,2353.4599609375
ES2014d,FEE055,2162.89990234375,DID WE DECIDE AGAINST THE APPLE BECAUSE OF APPLE MAC,2165.89990234375
ES2014d,FEE055,2678.02001953125,WELL IT'S A DIFFERENT APPLICATION OF IT,2681.02001953125
ES2014d,MEE056,1752.449951171875,YEAH I MEAN THE VOLUME BUTTONS COULD BE LEMONS OR SOMETHING MAYBE,1755.449951171875
ES2014d,MEE053,1752.989990234375,AND THAT,1755.989990234375
ES2014d,MEE053,1297.6099853515625,YEAH I WOULDA SAID TWO WOULD SEEM REASONABLE,1300.6099853515625
ES2014d,MEE053,583.760009765625,NOW RIGHT,586.760009765625
ES2014d,MEE053,2165.81005859375,YEAH,2168.81005859375
ES2014d,MEE053,1112.530029296875,YOU'RE BASICALLY THEN HAVING TO GO FOR THE CHEAPER OPTIONS ON EVERYTHING ELSE,1115.530029296875
ES2014d,FEE055,1684.449951171875,REAL REACTIONS,1687.449951171875
ES2014d,MEE053,963.030029296875,OKAY,966.030029296875
ES2014d,MEE056,719.219970703125,MM-HMM,722.219970703125
ES2014d,MEE056,1130.0999755859375,S,1133.0999755859375
ES2014d,MEE054,297.489990234375,MM-HMM,300.489990234375
ES2014d,MEE054,710.489990234375,WELL SINCE IT'S THE THROUGH THE WHOLE TECHNOLOGY TYPE THING UM YOU WERE SAYING IN THE MARKET RESEARCH THAT PEOPLE LIKE KIND OF INTERESTING GADGETS IN THEM,713.489990234375
ES2014d,MEE054,2882.64990234375,IS THAT EVERYTHING,2885.64990234375
ES2014d,MEE053,1431.219970703125,YES,1434.219970703125
ES2014d,MEE054,1658.969970703125,SO DECIDE WE'VE LOST A LITTLE BIT ON THE FASHION AND LOST A BIT ON THE FANCY KINDA SIDE OF IT,1661.969970703125
ES2014d,MEE056,1050.1500244140625,SO IT DOESN'T IT'S PRETTY THE PROTOTYPE AS IT IS ISN'T SORT OF UM FULFILLING THE,1053.1500244140625
ES2014d,MEE054,214.75999450683594,YES WE'LL HAVE THE SLIDE AWAY,217.75999450683594
ES2014d,FEE055,1398.3699951171875,WHAT DOES WHAT DO ALL THEM NUMBERS MEAN THEN,1401.3699951171875
ES2014d,MEE056,2854.72998046875,VOICE RECOGNITION YEAH,2857.72998046875
ES2014d,MEE053,2685.60009765625,SO HOW DO YOU RECKON TEAMWORK WENT,2688.60009765625
